7411 	 9023 	 0.000000 	 -4.000000 	 4.000000 
7061 	 7410 	 0.000000 	 0.000000 	 0.000000 
6619 	 9020 	 0.000000 	 -4.000000 	 4.000000 
6618 	 9893 	 0.000000 	 -4.000000 	 0.000000 
3295 	 7411 	 0.000000 	 0.000000 	 0.000000 
4645 	 9893 	 0.000000 	 0.000000 	 0.000000 
5453 	 10338 	 0.000000 	 -4.000000 	 0.000000 
7409 	 9286 	 0.000000 	 0.000000 	 0.000000 
3493 	 4065 	 0.000000 	 0.000000 	 0.000000 
1231 	 9855 	 0.000000 	 0.000000 	 -4.000000 
10438 	 10986 	 -4.000000 	 0.000000 	 0.000000 
7520 	 10436 	 4.000000 	 0.000000 	 0.000000 
4707 	 8891 	 0.000000 	 0.000000 	 0.000000 
7520 	 10441 	 4.000000 	 0.000000 	 0.000000 
7520 	 8889 	 0.000000 	 0.000000 	 0.000000 
4706 	 10352 	 0.000000 	 0.000000 	 0.000000 
4708 	 8889 	 0.000000 	 0.000000 	 0.000000 
437 	 1479 	 0.000000 	 0.000000 	 0.000000 
1334 	 1479 	 0.000000 	 0.000000 	 0.000000 
1479 	 3936 	 0.000000 	 0.000000 	 0.000000 
5604 	 6512 	 0.000000 	 0.000000 	 0.000000 
6512 	 8931 	 0.000000 	 0.000000 	 0.000000 
5095 	 5604 	 0.000000 	 0.000000 	 0.000000 
5296 	 10370 	 0.000000 	 0.000000 	 0.000000 
5132 	 9184 	 0.000000 	 0.000000 	 0.000000 
4935 	 5296 	 0.000000 	 0.000000 	 0.000000 
4935 	 5132 	 0.000000 	 0.000000 	 0.000000 
4934 	 10369 	 0.000000 	 0.000000 	 0.000000 
436 	 1334 	 0.000000 	 0.000000 	 0.000000 
1335 	 3936 	 0.000000 	 0.000000 	 0.000000 
3502 	 5605 	 0.000000 	 0.000000 	 0.000000 
437 	 3936 	 0.000000 	 0.000000 	 0.000000 
435 	 5604 	 0.000000 	 0.000000 	 0.000000 
3058 	 11142 	 0.000000 	 0.000000 	 0.000000 
4711 	 11141 	 0.000000 	 0.000000 	 0.000000 
3647 	 8890 	 0.000000 	 0.000000 	 0.000000 
4712 	 8890 	 0.000000 	 0.000000 	 0.000000 
8891 	 11138 	 0.000000 	 0.000000 	 0.000000 
4709 	 9274 	 4.000000 	 0.000000 	 0.000000 
5095 	 5709 	 4.000000 	 0.000000 	 0.000000 
5707 	 8995 	 -4.000000 	 0.000000 	 0.000000 
5096 	 5708 	 4.000000 	 0.000000 	 0.000000 
4938 	 11141 	 0.000000 	 0.000000 	 0.000000 
4154 	 5128 	 -4.000000 	 0.000000 	 0.000000 
5095 	 8935 	 0.000000 	 0.000000 	 0.000000 
5096 	 5705 	 4.000000 	 0.000000 	 0.000000 
4155 	 9273 	 0.000000 	 0.000000 	 0.000000 
3647 	 4155 	 4.000000 	 0.000000 	 0.000000 
4974 	 9275 	 0.000000 	 0.000000 	 0.000000 
3936 	 9875 	 0.000000 	 0.000000 	 0.000000 
6506 	 9184 	 0.000000 	 0.000000 	 0.000000 
4936 	 4972 	 4.000000 	 0.000000 	 0.000000 
4937 	 4974 	 4.000000 	 0.000000 	 0.000000 
5131 	 10370 	 0.000000 	 0.000000 	 0.000000 
4158 	 4973 	 0.000000 	 0.000000 	 0.000000 
3936 	 5705 	 4.000000 	 0.000000 	 0.000000 
3059 	 4383 	 4.000000 	 0.000000 	 0.000000 
3058 	 9275 	 4.000000 	 0.000000 	 0.000000 
4712 	 9275 	 4.000000 	 0.000000 	 0.000000 
4712 	 11137 	 0.000000 	 0.000000 	 0.000000 
9276 	 11137 	 -4.000000 	 0.000000 	 0.000000 
9273 	 11136 	 -4.000000 	 0.000000 	 0.000000 
9277 	 11137 	 -4.000000 	 0.000000 	 0.000000 
8997 	 9876 	 0.000000 	 0.000000 	 0.000000 
9277 	 11136 	 -4.000000 	 0.000000 	 0.000000 
4972 	 11140 	 -4.000000 	 0.000000 	 0.000000 
4382 	 4938 	 -4.000000 	 0.000000 	 0.000000 
4383 	 4973 	 0.000000 	 0.000000 	 0.000000 
3058 	 4937 	 0.000000 	 0.000000 	 0.000000 
3057 	 11139 	 0.000000 	 0.000000 	 0.000000 
9276 	 10622 	 -4.000000 	 -4.000000 	 0.000000 
3645 	 5129 	 0.000000 	 0.000000 	 0.000000 
5099 	 5705 	 4.000000 	 0.000000 	 0.000000 
5706 	 8936 	 -4.000000 	 0.000000 	 0.000000 
8935 	 8997 	 0.000000 	 0.000000 	 0.000000 
852 	 9876 	 0.000000 	 0.000000 	 0.000000 
1034 	 8935 	 0.000000 	 0.000000 	 0.000000 
4973 	 5701 	 0.000000 	 0.000000 	 0.000000 
5702 	 10621 	 -4.000000 	 -4.000000 	 0.000000 
5702 	 9761 	 -4.000000 	 0.000000 	 0.000000 
6505 	 9761 	 0.000000 	 0.000000 	 0.000000 
3644 	 5128 	 0.000000 	 0.000000 	 0.000000 
4937 	 5130 	 0.000000 	 0.000000 	 0.000000 
4971 	 10620 	 -4.000000 	 -4.000000 	 0.000000 
5701 	 6503 	 -4.000000 	 0.000000 	 0.000000 
3644 	 5704 	 4.000000 	 0.000000 	 0.000000 
5128 	 5705 	 4.000000 	 0.000000 	 0.000000 
3056 	 5131 	 0.000000 	 0.000000 	 0.000000 
5834 	 7520 	 0.000000 	 0.000000 	 -4.000000 
1029 	 6512 	 0.000000 	 0.000000 	 0.000000 
6512 	 9872 	 0.000000 	 0.000000 	 0.000000 
4706 	 5600 	 0.000000 	 0.000000 	 0.000000 
1482 	 4708 	 0.000000 	 0.000000 	 0.000000 
1483 	 4709 	 0.000000 	 0.000000 	 0.000000 
8512 	 8995 	 0.000000 	 0.000000 	 0.000000 
5096 	 8512 	 0.000000 	 0.000000 	 0.000000 
5601 	 6512 	 0.000000 	 0.000000 	 0.000000 
4706 	 8994 	 0.000000 	 0.000000 	 0.000000 
4706 	 5602 	 0.000000 	 0.000000 	 0.000000 
3502 	 5093 	 0.000000 	 0.000000 	 0.000000 
436 	 4705 	 0.000000 	 0.000000 	 0.000000 
435 	 5094 	 0.000000 	 0.000000 	 0.000000 
3937 	 5601 	 0.000000 	 0.000000 	 0.000000 
398 	 435 	 0.000000 	 4.000000 	 0.000000 
8931 	 10355 	 0.000000 	 0.000000 	 0.000000 
6515 	 8932 	 0.000000 	 0.000000 	 0.000000 
3936 	 9873 	 0.000000 	 0.000000 	 0.000000 
5098 	 10353 	 0.000000 	 0.000000 	 0.000000 
5837 	 8998 	 0.000000 	 0.000000 	 -4.000000 
5601 	 5709 	 4.000000 	 0.000000 	 0.000000 
6513 	 9875 	 0.000000 	 0.000000 	 0.000000 
5602 	 5708 	 4.000000 	 0.000000 	 0.000000 
1033 	 1855 	 0.000000 	 0.000000 	 0.000000 
852 	 10357 	 0.000000 	 0.000000 	 0.000000 
5602 	 8935 	 0.000000 	 0.000000 	 0.000000 
517 	 8998 	 0.000000 	 0.000000 	 0.000000 
6856 	 9278 	 4.000000 	 0.000000 	 0.000000 
8935 	 9873 	 0.000000 	 0.000000 	 0.000000 
518 	 8934 	 0.000000 	 0.000000 	 0.000000 
848 	 8933 	 0.000000 	 0.000000 	 0.000000 
850 	 8933 	 0.000000 	 0.000000 	 0.000000 
8176 	 8513 	 0.000000 	 0.000000 	 0.000000 
5837 	 8512 	 0.000000 	 0.000000 	 -4.000000 
6799 	 8512 	 0.000000 	 0.000000 	 0.000000 
2533 	 10275 	 0.000000 	 0.000000 	 0.000000 
1027 	 8609 	 0.000000 	 0.000000 	 0.000000 
1026 	 9349 	 0.000000 	 0.000000 	 0.000000 
9350 	 10654 	 0.000000 	 0.000000 	 0.000000 
5836 	 10354 	 0.000000 	 0.000000 	 -4.000000 
5094 	 9872 	 0.000000 	 0.000000 	 0.000000 
10354 	 10444 	 4.000000 	 0.000000 	 0.000000 
9872 	 10355 	 0.000000 	 0.000000 	 0.000000 
126 	 3271 	 0.000000 	 0.000000 	 -4.000000 
1027 	 3271 	 0.000000 	 0.000000 	 0.000000 
1026 	 5092 	 0.000000 	 0.000000 	 0.000000 
1026 	 2664 	 0.000000 	 0.000000 	 0.000000 
8994 	 10357 	 0.000000 	 0.000000 	 0.000000 
5093 	 10355 	 0.000000 	 0.000000 	 0.000000 
8992 	 10356 	 0.000000 	 0.000000 	 0.000000 
5603 	 8992 	 0.000000 	 0.000000 	 0.000000 
5603 	 10355 	 0.000000 	 0.000000 	 0.000000 
5603 	 10358 	 0.000000 	 0.000000 	 0.000000 
5092 	 5601 	 0.000000 	 0.000000 	 0.000000 
3271 	 8992 	 0.000000 	 0.000000 	 0.000000 
3499 	 5092 	 0.000000 	 0.000000 	 0.000000 
523 	 5092 	 0.000000 	 0.000000 	 0.000000 
3269 	 5088 	 0.000000 	 0.000000 	 0.000000 
1029 	 9874 	 0.000000 	 0.000000 	 0.000000 
1853 	 10443 	 4.000000 	 0.000000 	 0.000000 
1030 	 6798 	 0.000000 	 0.000000 	 0.000000 
6518 	 8513 	 0.000000 	 0.000000 	 0.000000 
6855 	 10444 	 4.000000 	 0.000000 	 0.000000 
1852 	 6799 	 0.000000 	 0.000000 	 0.000000 
8367 	 8512 	 0.000000 	 0.000000 	 0.000000 
6857 	 8514 	 0.000000 	 0.000000 	 0.000000 
5711 	 8514 	 -4.000000 	 0.000000 	 0.000000 
8367 	 8514 	 0.000000 	 0.000000 	 0.000000 
1850 	 10654 	 0.000000 	 0.000000 	 0.000000 
849 	 1030 	 0.000000 	 0.000000 	 0.000000 
1030 	 10945 	 0.000000 	 0.000000 	 0.000000 
2668 	 8514 	 0.000000 	 0.000000 	 0.000000 
522 	 1028 	 0.000000 	 0.000000 	 0.000000 
5094 	 9874 	 0.000000 	 0.000000 	 0.000000 
1031 	 1855 	 0.000000 	 0.000000 	 0.000000 
4705 	 6516 	 0.000000 	 0.000000 	 0.000000 
848 	 5094 	 0.000000 	 0.000000 	 0.000000 
520 	 5093 	 0.000000 	 0.000000 	 0.000000 
519 	 1855 	 0.000000 	 0.000000 	 0.000000 
521 	 1855 	 0.000000 	 0.000000 	 0.000000 
1854 	 10355 	 0.000000 	 0.000000 	 0.000000 
4655 	 5603 	 0.000000 	 4.000000 	 0.000000 
1874 	 6940 	 0.000000 	 0.000000 	 0.000000 
522 	 5996 	 0.000000 	 0.000000 	 0.000000 
5692 	 5994 	 0.000000 	 0.000000 	 0.000000 
1031 	 9873 	 0.000000 	 0.000000 	 0.000000 
1853 	 6798 	 0.000000 	 0.000000 	 0.000000 
6855 	 9873 	 0.000000 	 0.000000 	 0.000000 
1853 	 6516 	 0.000000 	 0.000000 	 0.000000 
1031 	 6516 	 0.000000 	 0.000000 	 0.000000 
1850 	 6798 	 0.000000 	 0.000000 	 0.000000 
517 	 10446 	 4.000000 	 0.000000 	 0.000000 
4591 	 8367 	 0.000000 	 0.000000 	 0.000000 
518 	 1031 	 0.000000 	 0.000000 	 0.000000 
521 	 1031 	 0.000000 	 0.000000 	 0.000000 
520 	 6517 	 0.000000 	 0.000000 	 0.000000 
1852 	 2669 	 0.000000 	 0.000000 	 0.000000 
518 	 6853 	 0.000000 	 0.000000 	 0.000000 
5695 	 6936 	 0.000000 	 0.000000 	 0.000000 
518 	 6851 	 0.000000 	 0.000000 	 0.000000 
2667 	 6851 	 0.000000 	 0.000000 	 0.000000 
4976 	 6937 	 0.000000 	 0.000000 	 0.000000 
1854 	 2668 	 0.000000 	 0.000000 	 0.000000 
521 	 2263 	 0.000000 	 0.000000 	 0.000000 
2263 	 4722 	 0.000000 	 0.000000 	 0.000000 
2668 	 10947 	 0.000000 	 0.000000 	 0.000000 
2260 	 2668 	 0.000000 	 0.000000 	 0.000000 
848 	 2259 	 0.000000 	 0.000000 	 0.000000 
4721 	 6938 	 0.000000 	 0.000000 	 0.000000 
522 	 4654 	 0.000000 	 -4.000000 	 0.000000 
1878 	 6937 	 0.000000 	 0.000000 	 0.000000 
1878 	 10944 	 0.000000 	 0.000000 	 0.000000 
5693 	 6937 	 0.000000 	 0.000000 	 0.000000 
1875 	 6940 	 0.000000 	 0.000000 	 0.000000 
522 	 5694 	 0.000000 	 0.000000 	 0.000000 
129 	 5983 	 -4.000000 	 0.000000 	 0.000000 
1119 	 4934 	 -4.000000 	 0.000000 	 0.000000 
4157 	 5298 	 -4.000000 	 0.000000 	 0.000000 
1249 	 3939 	 0.000000 	 0.000000 	 0.000000 
4159 	 6614 	 -4.000000 	 0.000000 	 0.000000 
1334 	 5608 	 0.000000 	 0.000000 	 0.000000 
4156 	 10190 	 -4.000000 	 -4.000000 	 0.000000 
435 	 1251 	 0.000000 	 0.000000 	 0.000000 
1251 	 5604 	 0.000000 	 0.000000 	 0.000000 
5700 	 9762 	 -4.000000 	 0.000000 	 0.000000 
434 	 4159 	 4.000000 	 0.000000 	 0.000000 
437 	 1248 	 0.000000 	 0.000000 	 0.000000 
433 	 5604 	 0.000000 	 0.000000 	 0.000000 
435 	 1331 	 0.000000 	 0.000000 	 0.000000 
3289 	 5605 	 0.000000 	 0.000000 	 0.000000 
1232 	 1252 	 0.000000 	 0.000000 	 0.000000 
1233 	 1253 	 0.000000 	 0.000000 	 0.000000 
434 	 8992 	 0.000000 	 0.000000 	 0.000000 
523 	 6356 	 0.000000 	 0.000000 	 0.000000 
1874 	 5998 	 0.000000 	 0.000000 	 0.000000 
1872 	 5088 	 0.000000 	 0.000000 	 0.000000 
526 	 1874 	 0.000000 	 0.000000 	 0.000000 
432 	 1333 	 0.000000 	 0.000000 	 0.000000 
5089 	 10950 	 0.000000 	 0.000000 	 0.000000 
523 	 4652 	 0.000000 	 -4.000000 	 0.000000 
523 	 1138 	 0.000000 	 0.000000 	 0.000000 
523 	 2191 	 0.000000 	 0.000000 	 0.000000 
524 	 10360 	 0.000000 	 0.000000 	 0.000000 
4721 	 10047 	 0.000000 	 0.000000 	 0.000000 
4655 	 4724 	 0.000000 	 4.000000 	 0.000000 
1233 	 9293 	 0.000000 	 0.000000 	 0.000000 
3290 	 4722 	 0.000000 	 0.000000 	 0.000000 
4652 	 5694 	 0.000000 	 4.000000 	 0.000000 
2190 	 2259 	 0.000000 	 0.000000 	 0.000000 
1138 	 2260 	 0.000000 	 0.000000 	 0.000000 
2191 	 5694 	 0.000000 	 0.000000 	 0.000000 
1118 	 1745 	 -4.000000 	 0.000000 	 0.000000 
5301 	 6613 	 0.000000 	 0.000000 	 0.000000 
94 	 10348 	 -4.000000 	 0.000000 	 0.000000 
5609 	 10347 	 0.000000 	 -4.000000 	 0.000000 
244 	 5135 	 0.000000 	 0.000000 	 0.000000 
93 	 6612 	 -4.000000 	 4.000000 	 0.000000 
242 	 6613 	 0.000000 	 0.000000 	 0.000000 
1118 	 2319 	 -4.000000 	 0.000000 	 0.000000 
4472 	 10350 	 -4.000000 	 -4.000000 	 0.000000 
4634 	 10349 	 -4.000000 	 -4.000000 	 0.000000 
8781 	 8842 	 4.000000 	 4.000000 	 0.000000 
8842 	 9032 	 0.000000 	 0.000000 	 0.000000 
8781 	 10348 	 0.000000 	 0.000000 	 0.000000 
5302 	 8531 	 0.000000 	 0.000000 	 0.000000 
6612 	 8782 	 0.000000 	 -4.000000 	 0.000000 
245 	 8781 	 0.000000 	 -4.000000 	 0.000000 
5610 	 6614 	 0.000000 	 0.000000 	 0.000000 
94 	 8844 	 0.000000 	 4.000000 	 0.000000 
5608 	 10344 	 0.000000 	 -4.000000 	 0.000000 
9032 	 10346 	 -4.000000 	 -4.000000 	 0.000000 
6616 	 10344 	 0.000000 	 -4.000000 	 0.000000 
8532 	 8847 	 4.000000 	 0.000000 	 0.000000 
92 	 2432 	 -4.000000 	 4.000000 	 0.000000 
92 	 10343 	 -4.000000 	 0.000000 	 0.000000 
6616 	 8847 	 4.000000 	 0.000000 	 0.000000 
4634 	 6190 	 0.000000 	 -4.000000 	 0.000000 
6189 	 9031 	 0.000000 	 4.000000 	 0.000000 
91 	 5304 	 -4.000000 	 4.000000 	 0.000000 
2319 	 5304 	 0.000000 	 0.000000 	 0.000000 
4635 	 10001 	 -4.000000 	 0.000000 	 0.000000 
5304 	 8118 	 4.000000 	 0.000000 	 0.000000 
5304 	 6187 	 4.000000 	 -4.000000 	 0.000000 
5302 	 8530 	 0.000000 	 0.000000 	 0.000000 
91 	 8846 	 0.000000 	 4.000000 	 0.000000 
4635 	 8844 	 0.000000 	 0.000000 	 0.000000 
5611 	 8844 	 4.000000 	 0.000000 	 0.000000 
1118 	 4499 	 0.000000 	 0.000000 	 0.000000 
4498 	 10349 	 -4.000000 	 -4.000000 	 0.000000 
2316 	 10349 	 0.000000 	 -4.000000 	 0.000000 
5133 	 10347 	 0.000000 	 -4.000000 	 0.000000 
5133 	 6612 	 0.000000 	 0.000000 	 0.000000 
93 	 10186 	 -4.000000 	 0.000000 	 0.000000 
93 	 10185 	 -4.000000 	 0.000000 	 0.000000 
1251 	 5134 	 0.000000 	 0.000000 	 0.000000 
3084 	 6616 	 -4.000000 	 0.000000 	 0.000000 
92 	 2050 	 -4.000000 	 4.000000 	 0.000000 
8779 	 10346 	 0.000000 	 0.000000 	 0.000000 
2319 	 10187 	 0.000000 	 -4.000000 	 0.000000 
241 	 2315 	 0.000000 	 0.000000 	 0.000000 
2432 	 3084 	 4.000000 	 0.000000 	 0.000000 
5611 	 8529 	 0.000000 	 0.000000 	 0.000000 
2319 	 7543 	 0.000000 	 -4.000000 	 0.000000 
8528 	 9032 	 4.000000 	 0.000000 	 0.000000 
4730 	 5611 	 0.000000 	 0.000000 	 0.000000 
4730 	 8847 	 4.000000 	 0.000000 	 0.000000 
2318 	 10188 	 0.000000 	 -4.000000 	 0.000000 
5700 	 10188 	 -4.000000 	 -4.000000 	 0.000000 
856 	 10188 	 0.000000 	 -4.000000 	 0.000000 
4502 	 9763 	 -4.000000 	 0.000000 	 0.000000 
95 	 9034 	 0.000000 	 4.000000 	 0.000000 
2314 	 9035 	 4.000000 	 0.000000 	 0.000000 
2313 	 3082 	 4.000000 	 0.000000 	 0.000000 
854 	 1253 	 0.000000 	 0.000000 	 0.000000 
800 	 2317 	 0.000000 	 0.000000 	 0.000000 
2048 	 2317 	 0.000000 	 0.000000 	 0.000000 
288 	 2317 	 0.000000 	 0.000000 	 0.000000 
2317 	 10005 	 0.000000 	 0.000000 	 0.000000 
4502 	 10006 	 -4.000000 	 0.000000 	 0.000000 
8778 	 10186 	 0.000000 	 0.000000 	 0.000000 
3080 	 7543 	 -4.000000 	 -4.000000 	 0.000000 
3083 	 10183 	 -4.000000 	 -4.000000 	 0.000000 
1540 	 3220 	 0.000000 	 -4.000000 	 0.000000 
1547 	 7543 	 0.000000 	 -4.000000 	 0.000000 
800 	 1546 	 0.000000 	 0.000000 	 0.000000 
7543 	 8774 	 0.000000 	 0.000000 	 0.000000 
7545 	 8779 	 0.000000 	 0.000000 	 0.000000 
8778 	 10002 	 0.000000 	 4.000000 	 0.000000 
1545 	 8776 	 0.000000 	 -4.000000 	 0.000000 
289 	 10182 	 0.000000 	 -4.000000 	 0.000000 
3221 	 8774 	 0.000000 	 0.000000 	 0.000000 
8777 	 10814 	 0.000000 	 4.000000 	 0.000000 
8778 	 10183 	 0.000000 	 0.000000 	 0.000000 
2494 	 9022 	 0.000000 	 -4.000000 	 4.000000 
2875 	 8531 	 0.000000 	 0.000000 	 0.000000 
3086 	 8782 	 -4.000000 	 -4.000000 	 0.000000 
241 	 3085 	 4.000000 	 0.000000 	 0.000000 
2875 	 8781 	 0.000000 	 -4.000000 	 0.000000 
2874 	 8781 	 0.000000 	 -4.000000 	 0.000000 
241 	 2875 	 0.000000 	 0.000000 	 0.000000 
240 	 2434 	 0.000000 	 0.000000 	 0.000000 
242 	 9036 	 4.000000 	 0.000000 	 0.000000 
4728 	 10344 	 0.000000 	 -4.000000 	 0.000000 
4728 	 5610 	 0.000000 	 0.000000 	 0.000000 
240 	 4728 	 0.000000 	 0.000000 	 0.000000 
3085 	 4730 	 -4.000000 	 0.000000 	 0.000000 
432 	 8528 	 0.000000 	 0.000000 	 0.000000 
2871 	 4730 	 0.000000 	 0.000000 	 0.000000 
4002 	 4729 	 0.000000 	 0.000000 	 0.000000 
4731 	 10180 	 0.000000 	 -4.000000 	 0.000000 
2312 	 4001 	 0.000000 	 0.000000 	 0.000000 
9038 	 10182 	 -4.000000 	 -4.000000 	 0.000000 
3087 	 5607 	 -4.000000 	 0.000000 	 0.000000 
2874 	 9021 	 0.000000 	 -4.000000 	 4.000000 
3085 	 6620 	 -4.000000 	 0.000000 	 0.000000 
6617 	 9892 	 0.000000 	 -4.000000 	 0.000000 
2873 	 10339 	 0.000000 	 -4.000000 	 0.000000 
6618 	 10955 	 0.000000 	 0.000000 	 0.000000 
5451 	 9712 	 0.000000 	 0.000000 	 0.000000 
5451 	 10339 	 0.000000 	 -4.000000 	 0.000000 
3497 	 7410 	 0.000000 	 0.000000 	 0.000000 
3086 	 10953 	 -4.000000 	 0.000000 	 0.000000 
2873 	 10953 	 0.000000 	 0.000000 	 0.000000 
4646 	 9892 	 0.000000 	 0.000000 	 0.000000 
1647 	 9892 	 0.000000 	 0.000000 	 0.000000 
4649 	 6355 	 0.000000 	 4.000000 	 0.000000 
4064 	 7409 	 0.000000 	 0.000000 	 0.000000 
3295 	 3496 	 0.000000 	 0.000000 	 0.000000 
3495 	 6356 	 0.000000 	 0.000000 	 0.000000 
4064 	 6358 	 0.000000 	 0.000000 	 0.000000 
6356 	 10527 	 0.000000 	 -4.000000 	 0.000000 
145 	 6357 	 0.000000 	 0.000000 	 0.000000 
2496 	 4648 	 0.000000 	 -4.000000 	 0.000000 
2869 	 3085 	 4.000000 	 0.000000 	 0.000000 
2872 	 9038 	 4.000000 	 0.000000 	 0.000000 
9038 	 10341 	 -4.000000 	 -4.000000 	 0.000000 
3498 	 10951 	 0.000000 	 0.000000 	 0.000000 
4650 	 6354 	 0.000000 	 4.000000 	 0.000000 
10361 	 10954 	 0.000000 	 0.000000 	 0.000000 
10362 	 10954 	 0.000000 	 0.000000 	 0.000000 
1330 	 3497 	 0.000000 	 0.000000 	 0.000000 
2871 	 10953 	 0.000000 	 0.000000 	 0.000000 
4653 	 5998 	 0.000000 	 4.000000 	 0.000000 
4653 	 9289 	 0.000000 	 4.000000 	 0.000000 
3294 	 4652 	 0.000000 	 -4.000000 	 0.000000 
6355 	 10950 	 0.000000 	 0.000000 	 0.000000 
1138 	 6356 	 0.000000 	 0.000000 	 0.000000 
1873 	 9287 	 0.000000 	 0.000000 	 0.000000 
1872 	 2190 	 0.000000 	 0.000000 	 0.000000 
1872 	 10363 	 0.000000 	 0.000000 	 0.000000 
2289 	 6359 	 0.000000 	 0.000000 	 0.000000 
10338 	 10363 	 0.000000 	 4.000000 	 0.000000 
3291 	 9292 	 0.000000 	 0.000000 	 0.000000 
2869 	 3292 	 0.000000 	 0.000000 	 0.000000 
3292 	 9293 	 0.000000 	 0.000000 	 0.000000 
2868 	 9291 	 0.000000 	 0.000000 	 0.000000 
432 	 9295 	 0.000000 	 0.000000 	 0.000000 
3290 	 9294 	 0.000000 	 0.000000 	 0.000000 
4726 	 10044 	 0.000000 	 0.000000 	 0.000000 
4726 	 10811 	 0.000000 	 0.000000 	 0.000000 
2870 	 4002 	 0.000000 	 0.000000 	 0.000000 
4727 	 10180 	 0.000000 	 -4.000000 	 0.000000 
2310 	 5445 	 0.000000 	 0.000000 	 0.000000 
2867 	 9295 	 0.000000 	 0.000000 	 0.000000 
1329 	 9291 	 0.000000 	 0.000000 	 0.000000 
5444 	 8437 	 0.000000 	 0.000000 	 0.000000 
4653 	 10949 	 0.000000 	 4.000000 	 0.000000 
1140 	 4651 	 0.000000 	 -4.000000 	 0.000000 
10361 	 10951 	 0.000000 	 0.000000 	 0.000000 
10363 	 10951 	 0.000000 	 0.000000 	 0.000000 
8435 	 10362 	 0.000000 	 0.000000 	 0.000000 
751 	 5039 	 4.000000 	 0.000000 	 -4.000000 
2098 	 5437 	 4.000000 	 0.000000 	 4.000000 
747 	 3802 	 0.000000 	 0.000000 	 0.000000 
3801 	 6336 	 0.000000 	 0.000000 	 0.000000 
747 	 7015 	 0.000000 	 0.000000 	 -4.000000 
748 	 2077 	 0.000000 	 0.000000 	 -4.000000 
1522 	 10136 	 0.000000 	 0.000000 	 -4.000000 
8542 	 11189 	 0.000000 	 0.000000 	 4.000000 
2079 	 8815 	 4.000000 	 0.000000 	 4.000000 
9986 	 10136 	 0.000000 	 0.000000 	 -4.000000 
3804 	 6318 	 0.000000 	 0.000000 	 -4.000000 
445 	 6318 	 0.000000 	 0.000000 	 0.000000 
2098 	 3798 	 0.000000 	 0.000000 	 4.000000 
4828 	 7158 	 0.000000 	 0.000000 	 0.000000 
5826 	 11021 	 0.000000 	 0.000000 	 -4.000000 
3799 	 4834 	 0.000000 	 0.000000 	 0.000000 
3799 	 5827 	 0.000000 	 0.000000 	 0.000000 
2021 	 8371 	 0.000000 	 0.000000 	 -4.000000 
2021 	 10751 	 0.000000 	 0.000000 	 -4.000000 
2836 	 6007 	 0.000000 	 0.000000 	 0.000000 
2833 	 8045 	 0.000000 	 0.000000 	 4.000000 
1216 	 11166 	 0.000000 	 0.000000 	 -4.000000 
7088 	 9803 	 0.000000 	 0.000000 	 0.000000 
8712 	 9802 	 0.000000 	 0.000000 	 -4.000000 
2021 	 4835 	 0.000000 	 0.000000 	 0.000000 
4826 	 4834 	 0.000000 	 0.000000 	 0.000000 
4825 	 5826 	 0.000000 	 0.000000 	 0.000000 
2837 	 8048 	 0.000000 	 0.000000 	 0.000000 
3522 	 4827 	 0.000000 	 0.000000 	 4.000000 
3434 	 4833 	 0.000000 	 0.000000 	 4.000000 
118 	 2838 	 0.000000 	 0.000000 	 -4.000000 
4335 	 8541 	 0.000000 	 0.000000 	 -4.000000 
2103 	 7530 	 0.000000 	 0.000000 	 0.000000 
2018 	 3947 	 0.000000 	 0.000000 	 -4.000000 
3371 	 6585 	 0.000000 	 0.000000 	 0.000000 
6168 	 8540 	 0.000000 	 0.000000 	 0.000000 
2212 	 4479 	 4.000000 	 0.000000 	 -4.000000 
318 	 7533 	 0.000000 	 0.000000 	 -4.000000 
3816 	 8108 	 0.000000 	 0.000000 	 -4.000000 
2212 	 5640 	 0.000000 	 0.000000 	 -4.000000 
5640 	 6167 	 0.000000 	 0.000000 	 0.000000 
2215 	 5530 	 0.000000 	 0.000000 	 -4.000000 
137 	 5529 	 -4.000000 	 0.000000 	 0.000000 
317 	 2655 	 0.000000 	 -4.000000 	 -4.000000 
5529 	 8589 	 4.000000 	 -4.000000 	 0.000000 
5531 	 5637 	 0.000000 	 0.000000 	 0.000000 
3372 	 6588 	 0.000000 	 0.000000 	 0.000000 
3372 	 11037 	 0.000000 	 -4.000000 	 0.000000 
2349 	 6587 	 0.000000 	 4.000000 	 0.000000 
9388 	 9688 	 0.000000 	 0.000000 	 -4.000000 
6589 	 6988 	 0.000000 	 0.000000 	 -4.000000 
6588 	 9900 	 0.000000 	 -4.000000 	 -4.000000 
6986 	 11038 	 0.000000 	 -4.000000 	 4.000000 
2348 	 2507 	 0.000000 	 4.000000 	 -4.000000 
141 	 2703 	 -4.000000 	 -4.000000 	 0.000000 
2703 	 9788 	 0.000000 	 4.000000 	 0.000000 
2505 	 9687 	 0.000000 	 0.000000 	 0.000000 
142 	 2506 	 -4.000000 	 0.000000 	 0.000000 
6591 	 9687 	 0.000000 	 0.000000 	 -4.000000 
1392 	 2507 	 0.000000 	 0.000000 	 0.000000 
1393 	 2345 	 0.000000 	 -4.000000 	 4.000000 
4381 	 5123 	 -4.000000 	 0.000000 	 0.000000 
8939 	 9279 	 4.000000 	 0.000000 	 0.000000 
1035 	 5087 	 0.000000 	 0.000000 	 0.000000 
